Date,Narration,Chq/Ref No,Withdrawal Amt,Deposit Amt,Closing Balance
15-Apr-2026 04:00,Balaji Medicals,RR851787,666.15,0.0,86395.28
15-Apr-2026 14:00,Star Local Supermarket,RR791436,197.91,0.0,86197.36
16-Apr-2026 00:00,Siddeshwara Kirana Store,RR251889,120.72,0.0,86076.64
16-Apr-2026 10:00,Laundry Service,RR402223,680.18,0.0,85396.46
16-Apr-2026 20:00,Star Local Supermarket,RR759919,233.97,0.0,85162.49
17-Apr-2026 06:00,Nandini Milk Parlour,RR398818,343.77,0.0,84818.71
17-Apr-2026 16:00,Siddeshwara Kirana Store,RR404713,551.4,0.0,84267.31
18-Apr-2026 02:00,Star Local Supermarket,RR259481,1154.89,0.0,83112.42
18-Apr-2026 12:00,Balaji Medicals,RR756611,955.3,0.0,82157.13
18-Apr-2026 22:00,Balaji Medicals,RR959245,751.93,0.0,81405.19
19-Apr-2026 08:00,Star Local Supermarket,RR765742,410.66,0.0,80994.53
19-Apr-2026 18:00,Local Vegetable Vendor,RR930633,898.19,0.0,80096.34
20-Apr-2026 04:00,Nandini Milk Parlour,RR688355,903.7,0.0,79192.64
20-Apr-2026 14:00,Amma Bakery,RR775818,545.93,0.0,78646.71
21-Apr-2026 00:00,Siddeshwara Kirana Store,RR628072,394.76,0.0,78251.95
21-Apr-2026 10:00,Siddeshwara Kirana Store,RR648386,437.19,0.0,77814.76
21-Apr-2026 20:00,Siddeshwara Kirana Store,RR514963,856.53,0.0,76958.23
22-Apr-2026 06:00,Shell Petrol Bunk,RR230813,313.21,0.0,76645.02
22-Apr-2026 16:00,Siddeshwara Kirana Store,RR292153,485.46,0.0,76159.56
23-Apr-2026 02:00,Amma Bakery,RR381722,509.96,0.0,75649.6
23-Apr-2026 12:00,Shell Petrol Bunk,RR700723,804.28,0.0,74845.32
23-Apr-2026 22:00,Star Local Supermarket,RR172503,213.11,0.0,74632.21
24-Apr-2026 08:00,Siddeshwara Kirana Store,RR459999,564.62,0.0,74067.58
24-Apr-2026 18:00,Laundry Service,RR348205,185.19,0.0,73882.4
25-Apr-2026 04:00,Local Vegetable Vendor,RR655188,424.65,0.0,73457.75
25-Apr-2026 14:00,Local Vegetable Vendor,RR202817,1129.0,0.0,72328.75
26-Apr-2026 00:00,Local Vegetable Vendor,RR362862,835.04,0.0,71493.71
26-Apr-2026 10:00,Siddeshwara Kirana Store,RR857826,471.92,0.0,71021.79
26-Apr-2026 20:00,Siddeshwara Kirana Store,RR549458,763.1,0.0,70258.69
27-Apr-2026 06:00,Laundry Service,RR831199,1012.0,0.0,69246.69
27-Apr-2026 16:00,Star Local Supermarket,RR945942,806.4,0.0,68440.29
28-Apr-2026 02:00,Auto-UPI Pay,RR468495,69.86,0.0,68370.43
28-Apr-2026 12:00,Star Local Supermarket,RR816827,1125.37,0.0,67245.06
28-Apr-2026 22:00,SLV Refreshments,RR701221,308.0,0.0,66937.06
29-Apr-2026 08:00,Shell Petrol Bunk,RR884179,778.12,0.0,66158.94
29-Apr-2026 18:00,Nandini Milk Parlour,RR279512,51.14,0.0,66107.8
30-Apr-2026 04:00,Fastrack Service Center,RR768287,1131.77,0.0,64976.03
30-Apr-2026 14:00,Star Local Supermarket,RR124236,866.45,0.0,64109.58
01-May-2026 00:00,Shell Petrol Bunk,RR676680,104.62,0.0,64004.96
01-May-2026 10:00,Fastrack Service Center,RR352672,1111.11,0.0,62893.85
01-May-2026 20:00,Siddeshwara Kirana Store,RR716210,707.03,0.0,62186.82
02-May-2026 06:00,Laundry Service,RR295399,63.94,0.0,62122.87
02-May-2026 16:00,Local Vegetable Vendor,RR806311,871.45,0.0,61251.42
03-May-2026 02:00,Fastrack Service Center,RR181885,1199.8,0.0,60051.62
03-May-2026 12:00,Balaji Medicals,RR491311,121.33,0.0,59930.29
03-May-2026 22:00,Star Local Supermarket,RR534760,494.84,0.0,59435.46
04-May-2026 08:00,Laundry Service,RR893753,328.44,0.0,59107.02
04-May-2026 18:00,Laundry Service,RR212837,510.06,0.0,58596.96
05-May-2026 04:00,Shell Petrol Bunk,RR109900,1155.78,0.0,57441.18
05-May-2026 14:00,Auto-UPI Pay,RR616549,831.03,0.0,56610.15
06-May-2026 00:00,Amma Bakery,RR352184,346.96,0.0,56263.19
06-May-2026 10:00,Balaji Medicals,RR324284,294.6,0.0,55968.59
06-May-2026 20:00,Laundry Service,RR220129,592.59,0.0,55376.0
07-May-2026 06:00,Amma Bakery,RR138850,715.77,0.0,54660.23
07-May-2026 16:00,Siddeshwara Kirana Store,RR865144,326.02,0.0,54334.2
08-May-2026 02:00,Auto-UPI Pay,RR927363,372.3,0.0,53961.9
08-May-2026 12:00,Shell Petrol Bunk,RR454846,714.59,0.0,53247.31
08-May-2026 22:00,Local Vegetable Vendor,RR298188,661.34,0.0,52585.96
09-May-2026 08:00,Local Vegetable Vendor,RR948477,419.06,0.0,52166.9
09-May-2026 18:00,Star Local Supermarket,RR426790,345.45,0.0,51821.45
10-May-2026 04:00,Auto-UPI Pay,RR934832,1027.06,0.0,50794.39
10-May-2026 14:00,Amma Bakery,RR586097,53.91,0.0,50740.48
11-May-2026 00:00,SLV Refreshments,RR525108,1196.11,0.0,49544.37
11-May-2026 10:00,Siddeshwara Kirana Store,RR186553,1180.06,0.0,48364.31
11-May-2026 20:00,Fastrack Service Center,RR952210,497.93,0.0,47866.38
12-May-2026 06:00,Auto-UPI Pay,RR192315,1040.18,0.0,46826.2
12-May-2026 16:00,Local Vegetable Vendor,RR747847,946.95,0.0,45879.24
13-May-2026 02:00,SLV Refreshments,RR484717,1197.01,0.0,44682.24
13-May-2026 12:00,Nandini Milk Parlour,RR913014,641.55,0.0,44040.69
13-May-2026 22:00,Fastrack Service Center,RR704223,899.6,0.0,43141.09
14-May-2026 08:00,Nandini Milk Parlour,RR757184,763.53,0.0,42377.56
14-May-2026 18:00,Fastrack Service Center,RR851963,984.2,0.0,41393.35
15-May-2026 04:00,Star Local Supermarket,RR727141,860.77,0.0,40532.58
15-May-2026 14:00,SLV Refreshments,RR732166,261.9,0.0,40270.68
16-May-2026 00:00,Amma Bakery,RR351975,1125.02,0.0,39145.66
16-May-2026 10:00,Amma Bakery,RR306516,410.76,0.0,38734.9
16-May-2026 20:00,Shell Petrol Bunk,RR265269,267.58,0.0,38467.32
17-May-2026 06:00,Siddeshwara Kirana Store,RR541740,81.85,0.0,38385.47
17-May-2026 16:00,SLV Refreshments,RR256802,816.61,0.0,37568.85
18-May-2026 02:00,Nandini Milk Parlour,RR336621,87.5,0.0,37481.35
18-May-2026 12:00,Fastrack Service Center,RR722747,1068.48,0.0,36412.87
18-May-2026 22:00,Star Local Supermarket,RR998343,485.75,0.0,35927.12
19-May-2026 08:00,Local Vegetable Vendor,RR865922,466.01,0.0,35461.11
19-May-2026 18:00,Amma Bakery,RR668983,1095.9,0.0,34365.21
20-May-2026 04:00,Auto-UPI Pay,RR320807,424.17,0.0,33941.04
20-May-2026 14:00,Amma Bakery,RR967950,1019.4,0.0,32921.64
21-May-2026 00:00,Fastrack Service Center,RR587897,229.88,0.0,32691.76
21-May-2026 10:00,Siddeshwara Kirana Store,RR844307,951.43,0.0,31740.33
21-May-2026 20:00,Balaji Medicals,RR320657,525.33,0.0,31214.99
22-May-2026 06:00,Laundry Service,RR408180,727.97,0.0,30487.02
22-May-2026 16:00,Local Vegetable Vendor,RR411431,436.34,0.0,30050.68
23-May-2026 02:00,Star Local Supermarket,RR944061,631.3,0.0,29419.38
23-May-2026 12:00,Amma Bakery,RR111628,982.7,0.0,28436.68
23-May-2026 22:00,Siddeshwara Kirana Store,RR274336,976.12,0.0,27460.56
24-May-2026 08:00,Fastrack Service Center,RR488603,794.09,0.0,26666.47
24-May-2026 18:00,Laundry Service,RR616888,986.21,0.0,25680.26
25-May-2026 04:00,Star Local Supermarket,RR904231,996.4,0.0,24683.86
25-May-2026 14:00,Fastrack Service Center,RR843217,613.77,0.0,24070.09
26-May-2026 00:00,Siddeshwara Kirana Store,RR291937,389.17,0.0,23680.92
26-May-2026 10:00,Local Vegetable Vendor,RR946327,1134.27,0.0,22546.65
26-May-2026 20:00,Amma Bakery,RR194206,661.01,0.0,21885.63
27-May-2026 06:00,Siddeshwara Kirana Store,RR997123,285.57,0.0,21600.06
27-May-2026 16:00,SLV Refreshments,RR772315,120.47,0.0,21479.59
28-May-2026 02:00,Amma Bakery,RR607610,438.15,0.0,21041.45
28-May-2026 12:00,Local Vegetable Vendor,RR164631,746.58,0.0,20294.87
28-May-2026 22:00,Local Vegetable Vendor,RR987589,639.59,0.0,19655.28
29-May-2026 08:00,Star Local Supermarket,RR544254,836.29,0.0,18818.98
29-May-2026 18:00,SLV Refreshments,RR222299,139.36,0.0,18679.62
30-May-2026 04:00,Local Vegetable Vendor,RR198347,115.44,0.0,18564.18
30-May-2026 14:00,Fastrack Service Center,RR328812,541.08,0.0,18023.1
31-May-2026 00:00,Balaji Medicals,RR913473,898.07,0.0,17125.03
31-May-2026 10:00,Amma Bakery,RR172694,211.67,0.0,16913.37
31-May-2026 20:00,SLV Refreshments,RR180032,946.29,0.0,15967.08
01-Jun-2026 06:00,Laundry Service,RR108317,69.18,0.0,15897.9
01-Jun-2026 16:00,Laundry Service,RR587361,367.22,0.0,15530.67
02-Jun-2026 02:00,Local Vegetable Vendor,RR453523,185.72,0.0,15344.95
02-Jun-2026 12:00,SLV Refreshments,RR292655,892.44,0.0,14452.51
02-Jun-2026 22:00,Nandini Milk Parlour,RR550867,1049.13,0.0,13403.39
03-Jun-2026 08:00,Amma Bakery,RR566088,283.47,0.0,13119.92
03-Jun-2026 18:00,Local Vegetable Vendor,RR665741,218.08,0.0,12901.84
04-Jun-2026 04:00,Star Local Supermarket,RR669564,862.29,0.0,12039.54
04-Jun-2026 14:00,Balaji Medicals,RR282787,769.31,0.0,11270.24
05-Jun-2026 00:00,Auto-UPI Pay,RR505870,820.15,0.0,10450.08
05-Jun-2026 10:00,Balaji Medicals,RR388831,703.53,0.0,9746.55
05-Jun-2026 20:00,Star Local Supermarket,RR431031,327.58,0.0,9418.97
06-Jun-2026 06:00,Fastrack Service Center,RR799664,643.86,0.0,8775.11
06-Jun-2026 16:00,Nandini Milk Parlour,RR360980,641.58,0.0,8133.53
07-Jun-2026 02:00,Auto-UPI Pay,RR579941,509.1,0.0,7624.44
07-Jun-2026 12:00,Local Vegetable Vendor,RR493827,311.72,0.0,7312.72
07-Jun-2026 22:00,Nandini Milk Parlour,RR849279,1023.92,0.0,6288.8
08-Jun-2026 08:00,Auto-UPI Pay,RR641226,899.73,0.0,5389.08
08-Jun-2026 18:00,Local Vegetable Vendor,RR285990,144.25,0.0,5244.83
09-Jun-2026 04:00,Laundry Service,RR816768,492.33,0.0,4752.49
09-Jun-2026 14:00,Nandini Milk Parlour,RR250551,398.97,0.0,4353.52
10-Jun-2026 00:00,Shell Petrol Bunk,RR979895,855.1,0.0,3498.42
10-Jun-2026 10:00,Shell Petrol Bunk,RR457217,737.45,0.0,2760.97
10-Jun-2026 20:00,Star Local Supermarket,RR873656,323.74,0.0,2437.23
11-Jun-2026 06:00,SLV Refreshments,RR307196,271.99,0.0,2165.24
11-Jun-2026 16:00,Balaji Medicals,RR988306,1081.09,0.0,1084.15
12-Jun-2026 02:00,Shell Petrol Bunk,RR576322,1014.99,0.0,69.16
12-Jun-2026 12:00,Siddeshwara Kirana Store,RR684171,652.75,0.0,212.19
12-Jun-2026 22:00,SLV Refreshments,RR942099,655.46,0.0,241.35
13-Jun-2026 08:00,Siddeshwara Kirana Store,RR857292,679.34,0.0,251.04
13-Jun-2026 18:00,Nandini Milk Parlour,RR297102,161.06,0.0,89.98
14-Jun-2026 04:00,Fastrack Service Center,RR224996,492.91,0.0,435.82
14-Jun-2026 14:00,Fastrack Service Center,RR472736,895.66,0.0,313.64
15-Jun-2026 00:00,Amma Bakery,RR183753,518.6,0.0,422.42
15-Jun-2026 10:00,Fastrack Service Center,RR243234,811.08,0.0,259.24
15-Jun-2026 20:00,Auto-UPI Pay,RR649283,1023.42,0.0,320.72
16-Jun-2026 06:00,SLV Refreshments,RR767427,1053.7,0.0,231.16
16-Jun-2026 16:00,Laundry Service,RR334825,773.68,0.0,150.0
17-Jun-2026 02:00,Auto-UPI Pay,RR758266,957.4,0.0,360.05
17-Jun-2026 12:00,Laundry Service,RR387112,1123.62,0.0,126.89
17-Jun-2026 22:00,Siddeshwara Kirana Store,RR679852,715.16,0.0,111.5
18-Jun-2026 08:00,Laundry Service,RR422491,901.02,0.0,445.43
18-Jun-2026 18:00,Auto-UPI Pay,RR893957,488.34,0.0,499.4
19-Jun-2026 04:00,Nandini Milk Parlour,RR273364,743.02,0.0,105.47
19-Jun-2026 14:00,Amma Bakery,RR237954,653.08,0.0,474.13
20-Jun-2026 00:00,Amma Bakery,RR378040,576.5,0.0,143.1
20-Jun-2026 10:00,Fastrack Service Center,RR281639,917.51,0.0,254.26
20-Jun-2026 20:00,SLV Refreshments,RR996669,757.6,0.0,261.78
21-Jun-2026 06:00,Nandini Milk Parlour,RR515904,305.73,0.0,241.42
21-Jun-2026 16:00,Balaji Medicals,RR123668,874.52,0.0,406.57
22-Jun-2026 02:00,Auto-UPI Pay,RR970101,597.94,0.0,277.58
22-Jun-2026 12:00,Amma Bakery,RR884284,78.5,0.0,199.09
22-Jun-2026 22:00,Balaji Medicals,RR655636,358.61,0.0,125.93
23-Jun-2026 08:00,Balaji Medicals,RR578987,389.85,0.0,425.74
23-Jun-2026 18:00,Laundry Service,RR900310,721.62,0.0,435.95
24-Jun-2026 04:00,Nandini Milk Parlour,RR407263,797.04,0.0,454.66
24-Jun-2026 14:00,Local Vegetable Vendor,RR925066,1175.53,0.0,401.9
25-Jun-2026 00:00,Balaji Medicals,RR538010,110.32,0.0,291.59
25-Jun-2026 10:00,SLV Refreshments,RR397176,531.4,0.0,399.89
25-Jun-2026 20:00,Shell Petrol Bunk,RR152765,883.28,0.0,455.07
26-Jun-2026 06:00,Balaji Medicals,RR831866,117.37,0.0,337.7
26-Jun-2026 16:00,Laundry Service,RR182353,294.5,0.0,43.2
27-Jun-2026 02:00,Auto-UPI Pay,RR471312,604.76,0.0,430.64
27-Jun-2026 12:00,Local Vegetable Vendor,RR212827,941.27,0.0,150.56
27-Jun-2026 22:00,Shell Petrol Bunk,RR660437,1153.91,0.0,192.59
28-Jun-2026 08:00,Amma Bakery,RR283189,436.19,0.0,286.48
28-Jun-2026 18:00,Fastrack Service Center,RR811212,307.88,0.0,144.72
29-Jun-2026 04:00,Fastrack Service Center,RR770686,1140.1,0.0,401.87
29-Jun-2026 14:00,Amma Bakery,RR206467,644.52,0.0,273.45
30-Jun-2026 00:00,Nandini Milk Parlour,RR417851,410.76,0.0,405.06
30-Jun-2026 10:00,Balaji Medicals,RR724014,1025.09,0.0,461.49
30-Jun-2026 20:00,SLV Refreshments,RR345930,254.31,0.0,207.18
01-Jul-2026 06:00,Shell Petrol Bunk,RR289884,861.26,0.0,309.45
01-Jul-2026 16:00,Local Vegetable Vendor,RR435496,178.4,0.0,131.05
02-Jul-2026 02:00,Fastrack Service Center,RR846821,526.94,0.0,424.6
02-Jul-2026 12:00,Fastrack Service Center,RR993802,835.38,0.0,388.84
02-Jul-2026 22:00,Balaji Medicals,RR709113,409.94,0.0,296.02
03-Jul-2026 08:00,Auto-UPI Pay,RR919490,92.75,0.0,203.28
03-Jul-2026 18:00,Fastrack Service Center,RR742758,1090.54,0.0,497.68
04-Jul-2026 04:00,Shell Petrol Bunk,RR542341,908.45,0.0,210.68
04-Jul-2026 14:00,Fastrack Service Center,RR817039,809.07,0.0,376.38
05-Jul-2026 00:00,SLV Refreshments,RR184466,829.76,0.0,452.44
05-Jul-2026 10:00,Fastrack Service Center,RR203353,487.21,0.0,336.18
05-Jul-2026 20:00,Siddeshwara Kirana Store,RR929683,868.98,0.0,162.54
06-Jul-2026 06:00,Fastrack Service Center,RR108269,1119.76,0.0,462.01
06-Jul-2026 16:00,Nandini Milk Parlour,RR966510,658.03,0.0,204.0
07-Jul-2026 02:00,Auto-UPI Pay,RR983718,477.6,0.0,149.57
07-Jul-2026 12:00,Auto-UPI Pay,RR604474,477.45,0.0,151.76
07-Jul-2026 22:00,Amma Bakery,RR434310,489.08,0.0,426.13
08-Jul-2026 08:00,Amma Bakery,RR519083,690.63,0.0,276.83
08-Jul-2026 18:00,Star Local Supermarket,RR656167,882.14,0.0,263.42
09-Jul-2026 04:00,Shell Petrol Bunk,RR966412,955.81,0.0,352.92
09-Jul-2026 14:00,Local Vegetable Vendor,RR721779,50.55,0.0,302.36
10-Jul-2026 00:00,Star Local Supermarket,RR867584,223.57,0.0,78.79
10-Jul-2026 10:00,Fastrack Service Center,RR555076,643.47,0.0,477.27
10-Jul-2026 20:00,Siddeshwara Kirana Store,RR284388,322.53,0.0,154.74
11-Jul-2026 06:00,Local Vegetable Vendor,RR934376,385.91,0.0,352.43
11-Jul-2026 16:00,Balaji Medicals,RR129962,178.23,0.0,174.2
12-Jul-2026 02:00,Laundry Service,RR129200,1061.49,0.0,267.17
12-Jul-2026 12:00,Laundry Service,RR260816,569.06,0.0,228.93
12-Jul-2026 22:00,Shell Petrol Bunk,RR862871,740.51,0.0,428.49
13-Jul-2026 08:00,Nandini Milk Parlour,RR962077,156.01,0.0,272.48
13-Jul-2026 18:00,SLV Refreshments,RR144356,1080.28,0.0,282.97
14-Jul-2026 04:00,Amma Bakery,RR703547,599.71,0.0,456.9
14-Jul-2026 14:00,Fastrack Service Center,RR182769,181.02,0.0,275.87
15-Jul-2026 00:00,Local Vegetable Vendor,RR179221,443.06,0.0,488.83
15-Jul-2026 10:00,Laundry Service,RR582867,412.63,0.0,76.21
15-Jul-2026 20:00,Fastrack Service Center,RR799525,330.52,0.0,113.49
16-Jul-2026 06:00,Fastrack Service Center,RR794899,1073.0,0.0,221.4
16-Jul-2026 16:00,Siddeshwara Kirana Store,RR597555,1146.7,0.0,294.72
17-Jul-2026 02:00,Amma Bakery,RR500696,747.4,0.0,232.86
17-Jul-2026 12:00,Fastrack Service Center,RR260528,455.87,0.0,355.68
17-Jul-2026 22:00,Star Local Supermarket,RR955874,1072.29,0.0,435.15
18-Jul-2026 08:00,Shell Petrol Bunk,RR551683,223.87,0.0,211.28
18-Jul-2026 18:00,Laundry Service,RR674695,1043.96,0.0,401.55
19-Jul-2026 04:00,Siddeshwara Kirana Store,RR716758,405.82,0.0,227.16
19-Jul-2026 14:00,Star Local Supermarket,RR392588,949.31,0.0,432.93
20-Jul-2026 00:00,Star Local Supermarket,RR226901,741.59,0.0,468.79
20-Jul-2026 10:00,Star Local Supermarket,RR457059,1001.21,0.0,401.3
20-Jul-2026 20:00,Nandini Milk Parlour,RR843129,294.02,0.0,107.28
21-Jul-2026 06:00,Star Local Supermarket,RR198096,561.73,0.0,396.98
21-Jul-2026 16:00,Auto-UPI Pay,RR621698,1093.67,0.0,473.74
22-Jul-2026 02:00,Auto-UPI Pay,RR320429,845.63,0.0,425.84
22-Jul-2026 12:00,Amma Bakery,RR370730,182.23,0.0,243.61
22-Jul-2026 22:00,Balaji Medicals,RR824116,494.6,0.0,429.05
23-Jul-2026 08:00,Nandini Milk Parlour,RR894919,961.59,0.0,236.46
23-Jul-2026 18:00,SLV Refreshments,RR416685,1102.6,0.0,185.02
24-Jul-2026 04:00,SLV Refreshments,RR920993,963.99,0.0,396.11
24-Jul-2026 14:00,Auto-UPI Pay,RR439949,818.46,0.0,165.01
25-Jul-2026 00:00,Nandini Milk Parlour,RR436809,206.86,0.0,308.63
25-Jul-2026 10:00,Siddeshwara Kirana Store,RR484012,350.87,0.0,451.9
25-Jul-2026 20:00,Local Vegetable Vendor,RR406376,1039.1,0.0,460.68
26-Jul-2026 06:00,Fastrack Service Center,RR481892,963.55,0.0,238.97
26-Jul-2026 16:00,Amma Bakery,RR209687,826.0,0.0,123.74
27-Jul-2026 02:00,Auto-UPI Pay,RR870237,1162.72,0.0,468.95
27-Jul-2026 12:00,Local Vegetable Vendor,RR860021,894.52,0.0,366.62
27-Jul-2026 22:00,SLV Refreshments,RR549200,197.44,0.0,169.18
28-Jul-2026 08:00,Amma Bakery,RR872068,542.47,0.0,241.73
28-Jul-2026 18:00,Local Vegetable Vendor,RR508003,735.59,0.0,447.51
29-Jul-2026 04:00,Fastrack Service Center,RR995126,82.99,0.0,364.52
29-Jul-2026 14:00,Balaji Medicals,RR497317,876.84,0.0,282.82
30-Jul-2026 00:00,Shell Petrol Bunk,RR642963,578.52,0.0,367.7
30-Jul-2026 10:00,Star Local Supermarket,RR601957,754.47,0.0,435.19
30-Jul-2026 20:00,Shell Petrol Bunk,RR350531,392.38,0.0,42.8
31-Jul-2026 06:00,Auto-UPI Pay,RR904275,240.86,0.0,163.31
31-Jul-2026 16:00,Amma Bakery,RR406280,772.21,0.0,155.01
01-Aug-2026 02:00,Fastrack Service Center,RR194235,138.14,0.0,16.87
01-Aug-2026 12:00,Nandini Milk Parlour,RR325072,922.42,0.0,457.96
01-Aug-2026 22:00,Siddeshwara Kirana Store,RR640995,865.0,0.0,217.69
02-Aug-2026 08:00,Fastrack Service Center,RR862873,738.29,0.0,231.72
02-Aug-2026 18:00,Local Vegetable Vendor,RR619344,248.82,0.0,342.39
03-Aug-2026 04:00,Nandini Milk Parlour,RR328589,899.53,0.0,162.18
03-Aug-2026 14:00,Star Local Supermarket,RR104237,923.52,0.0,416.96
04-Aug-2026 00:00,Shell Petrol Bunk,RR574573,808.88,0.0,230.73
04-Aug-2026 10:00,Amma Bakery,RR827057,578.29,0.0,114.1
04-Aug-2026 20:00,Shell Petrol Bunk,RR352911,727.05,0.0,166.54
05-Aug-2026 06:00,Star Local Supermarket,RR745542,154.23,0.0,12.31
05-Aug-2026 16:00,Balaji Medicals,RR851579,943.43,0.0,459.19
06-Aug-2026 02:00,Balaji Medicals,RR625684,1175.19,0.0,117.02
06-Aug-2026 12:00,Shell Petrol Bunk,RR109148,223.89,0.0,204.53
06-Aug-2026 22:00,Fastrack Service Center,RR948128,284.28,0.0,146.56
07-Aug-2026 08:00,Amma Bakery,RR536914,1143.75,0.0,314.11
07-Aug-2026 18:00,Fastrack Service Center,RR822270,333.15,0.0,237.65
08-Aug-2026 04:00,Laundry Service,RR785482,57.26,0.0,180.38
08-Aug-2026 14:00,Local Vegetable Vendor,RR875690,318.83,0.0,353.64
09-Aug-2026 00:00,Balaji Medicals,RR256853,551.27,0.0,362.83
09-Aug-2026 10:00,Local Vegetable Vendor,RR636624,1179.28,0.0,321.02
09-Aug-2026 20:00,Amma Bakery,RR403386,720.05,0.0,280.71
10-Aug-2026 06:00,Balaji Medicals,RR382171,784.41,0.0,149.51
10-Aug-2026 16:00,Fastrack Service Center,RR607510,1018.72,0.0,135.14
11-Aug-2026 02:00,Local Vegetable Vendor,RR481142,678.23,0.0,276.85
11-Aug-2026 12:00,Siddeshwara Kirana Store,RR130523,1165.78,0.0,231.0
11-Aug-2026 22:00,Amma Bakery,RR799367,112.43,0.0,118.58
